videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600481929326560018,1769625110,2026-01-28T18:31:50.000Z,"bubarr aja polress, rombakk lagi kasih kesempatan gen z😎🔥🔥",1,False,False,,0.0,6965026084836361217,akmalma22,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/724371c0ee9c98460515ea7fc7b5fb5e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6c9d712f&x-expires=1772265600&x-signature=%2BikIhzpuPOCsfH6fEHbIFe%2FqU3E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600473236140688136,1769623083,2026-01-28T17:58:03.000Z,😂😂😂,1,False,False,,0.0,7503516266893673488,wawan.ediwanto,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/93b4b8ed29216aee9c4af2d1c0898cec~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=81fd7f06&x-expires=1772265600&x-signature=V6A%2Bnn9H6sBYCsjRdV0qFlMXqPE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600463899985593096,1769620914,2026-01-28T17:21:54.000Z,simpel pa pecat aja polres sleman,1,False,False,,0.0,7362591528985838597,hamzah.7940,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0d502d153b87a4c7662d15b6d451f035~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c6810baf&x-expires=1772265600&x-signature=NB%2FwtBT1ZgVy%2BZDrd5bacTkuPA0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600444225382023954,1769616332,2026-01-28T16:05:32.000Z,"udh dipanggil komisi3 baru bilang maaf,,salah penerapan pasal,,aduh,,,gimana kapolres ini",1,False,False,,0.0,7140636835387196442,albetaja183,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/bb43252e617d50a881559d3398064817~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=95f73e21&x-expires=1772265600&x-signature=LODpugaVwQgZqT5Lvf%2Fu2gDZYtI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600435626446521108,1769614328,2026-01-28T15:32:08.000Z,"pecat Kapolres nya,secara tidak hormat, semudah itu kapolresnya minta maaf karena salah menerapkan pasal.
seharusnya suaminya di kasih penghargaan.",1,False,False,,0.0,7378819402395403270,pangaloan..hrp2,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7378820059428290566~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=52929331&x-expires=1772265600&x-signature=z146HEXnN23uDI%2B03bYJ%2BY7nHdk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600432439357981448,1769613585,2026-01-28T15:19:45.000Z,kok bs jd kapolres org itu pak.......,1,False,False,,0.0,7403997901255656454,prap.din,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/131e31885afb6a1016a5a0ce01d9c15b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2ff0f5ae&x-expires=1772265600&x-signature=GWS2tz5GVirVRoia5Y87URj3g5Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600431371149181713,1769613341,2026-01-28T15:15:41.000Z,bukan cuma minta maaf kapolres dan kajari sebaiknya mengundurkan diri,1,False,False,,0.0,7366881811500221446,tjuntea,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7366882047011094534~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bb9ce880&x-expires=1772265600&x-signature=K5mHlf82%2BWwQlMDdZg0sIHT2Ig4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600429463683760914,1769612891,2026-01-28T15:08:11.000Z,pecat kapolres sleman dan kasat lantas nya,1,False,False,,0.0,1690194499068978,imron.oi,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/428a9bd98a12eba1f2627690f17f8b8c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7d9c3e68&x-expires=1772265600&x-signature=Imte9eAwMrtXsAjfJXIyfTENIXQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600429003891213057,1769612782,2026-01-28T15:06:22.000Z,setingkat Kapolres masih tidak paham KUHP sebenarnya bukan tidak paham tetapi mau mencari celah untuk menekan orang supaya bisa mendapat uang memang ini perilaku polri dari dulu bukan cuma sekarang makanya perlu reformasi polri,1,False,False,,0.0,6971065875195528194,yusriawahabyusri,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7331955561820323842~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ecaf3220&x-expires=1772265600&x-signature=9EJWWdTY3rd56XEAALLdHjUzJYw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600417630444405505,1769610137,2026-01-28T14:22:17.000Z,"Begini jika Kapolres titipan ?
tidak bekerja secara profesional",1,False,False,,0.0,7405592500271842310,rezky.2231,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/de76e9059a282231af1ca571f89fc487~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8138f29c&x-expires=1772265600&x-signature=QaVqAunh4CodXTWeeZGn9Jc4Yu4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600414317230752520,1769609366,2026-01-28T14:09:26.000Z,@dpr_ri @Humas Polri @Sekretariat Kabinet RI @kawanlistyo @BISA VIRAL NANTI 🔥 @VIRALKAN SAJA,1,False,False,,0.0,7529134681507480577,jalan.pintas35,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ee7e4ab5926f322c64ff83862afee198~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d5c2bdc9&x-expires=1772265600&x-signature=1RTFw3gJGXjR2cu%2F5Gj3cx189D0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,"['@dpr_ri', '@Humas Polri', '@Sekretariat Kabinet RI', '@kawanlistyo', '@BISA VIRAL NANTI 🔥', '@VIRALKAN SAJA']","[{'userId': '6869561511737558017', 'nickName': 'dpr_ri', 'profileUrl': 'https://www.tiktok.com/@6869561511737558017', 'secUid': 'MS4wLjABAAAAol-08LAo5GvhkPTl0I4Fx47r3KzUk7AfHbqctZx4yKRUr2CoBdDgUTIEgGJ9IuQt'}, {'userId': '6882560129460962305', 'nickName': 'Humas Polri', 'profileUrl': 'https://www.tiktok.com/@6882560129460962305', 'secUid': 'MS4wLjABAAAAlCuLV0wgucI8u8i5AdFmb4F6MgG0WOF3Kt6r7roUZ5i0gxYipVHoRIqSQ995hSQy'}, {'userId': '6903365037735707649', 'nickName': 'Sekretariat Kabinet RI', 'profileUrl': 'https://www.tiktok.com/@6903365037735707649', 'secUid': 'MS4wLjABAAAAJhM0MC3_UCVW4DBGilBECX1c4gq0IWN_JWiA80gezzUviEGSz1lSVWEaEQm56QH_'}, {'userId': '6800499134131536897', 'nickName': 'kawanlistyo', 'profileUrl': 'https://www.tiktok.com/@6800499134131536897', 'secUid': 'MS4wLjABAAAAcl5UAujQa5Xare6dBt7UYSz8s2ZXik9fvXH6WZ-CwHjE8u2t4IpOUCjavxIuhmJ1'}, {'userId': '7552578534800770056', 'nickName': 'BISA VIRAL NANTI 🔥', 'profileUrl': 'https://www.tiktok.com/@7552578534800770056', 'secUid': 'MS4wLjABAAAAr4oTQBjqSHf2iUmmNumDNLo4wMucxOHw2LQAHvQiI6HDWwFoCcUGivu-G114LlKf'}, {'userId': '7552457605706187796', 'nickName': 'VIRALKAN SAJA', 'profileUrl': 'https://www.tiktok.com/@7552457605706187796', 'secUid': 'MS4wLjABAAAAHS3v8wnCFSA6RPTkqUKWHuL-kQeQHr2sbHWyEj86iVcYV4saCuHMUtwZYfqu0DFz'}]"
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600407732994507528,1769607955,2026-01-28T13:45:55.000Z,"polisi cima minta maaf
.",1,False,False,,0.0,7500223908503995400,jamanhermanto610,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1b6323ca968e36e3a6ab65e43135a6fa~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b64591e7&x-expires=1772265600&x-signature=sBxMqEIWVM%2FX5SaMIruHWsP8uvw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600406240103154453,1769607557,2026-01-28T13:39:17.000Z,di Sleman enak kerja njambret saja dilindungi uu dari pd kerja kantoran,1,False,False,,0.0,6615536950085189633,esdogerrrr03,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7327459572610924546~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=048a3e3c&x-expires=1772265600&x-signature=nGrH%2FEOoZQ3PjUcrvNrw8bqP%2FJU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600391510115746578,1769604059,2026-01-28T12:40:59.000Z,di Konoha keadilan sudah hancur,1,False,False,,0.0,7139854248989737989,angyatno,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f8c92143d243a663253964911f9a78d1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6ec046f9&x-expires=1772265600&x-signature=AjhAseRQamMdUSQjVVMVB0uO32s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600390550180725505,1769603828,2026-01-28T12:37:08.000Z,Saya minta Langsung pecat saja polisi nya ini.Paham,1,False,False,,0.0,7550711127572530193,sang.semesta2,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5725823db7cc90a7f776e0223248a647~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=390ee438&x-expires=1772265600&x-signature=VpXZ8T3IYPmDeLSoxV6M9TGnrfU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600390178533131026,1769603747,2026-01-28T12:35:47.000Z,"menegakan kepastian hukum.tanpa ada rasa keadilan.sia,, jg",1,False,False,,0.0,7007053894162875393,nangwantino,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/82b3abada4ca45af5793d32a48f5dd8d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e0b2cc69&x-expires=1772265600&x-signature=MxoXy2%2B%2BrDWNGCSSG9NDeK5CmxM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600389140177437448,1769603502,2026-01-28T12:31:42.000Z,dari dulu saya narik sayur aja di peras apa yg seperti itu,1,False,False,,0.0,6904979902639752193,ratnoragil2,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ecec62c7795808e156255b1d30e40ae7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ae3d8c65&x-expires=1772265600&x-signature=lSJLKRZL%2BCfA57RtWoUXg70U%2FV8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600388764837511944,1769603505,2026-01-28T12:31:45.000Z,PECAT,1,False,False,,0.0,7582444787746538503,sawut.070,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/875fc2f79fc55326c699a2a042d1aefa~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0acdc3cb&x-expires=1772265600&x-signature=x%2FdXBGO3V9bJxoX1valgASgH4ig%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600378748673147669,1769601093,2026-01-28T11:51:33.000Z, [sticker],1,False,False,,0.0,6656562262709125122,librachoganvanjava,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/444796f4b46d7f152619666fd11aa114~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=12cb9edd&x-expires=1772265600&x-signature=vIsT%2Bs3kaGpVLQAF%2FhGF7jeTWbY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7601227976106574599,1769798821,2026-01-30T18:47:01.000Z,yg minat canter 2012 DM,1,False,False,,0.0,6962521856655361025,be.805.acg,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d98d3ce1e906a905ade263c75c78711d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a2f624e8&x-expires=1772265600&x-signature=aOdKTlJc6lJYFzYWeAAlkQ45tyw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7601082114477654785,1769764852,2026-01-30T09:20:52.000Z,"dua dua institusi sama sam berkomitmen membela kejahatan , karena sudah terikat kontrak",1,False,False,,0.0,7329161678669906949,imb.imb6,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/86d9885df90985ea05c632b8db164b91~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8d558720&x-expires=1772265600&x-signature=auiWFTaC7A3L3wCMu2QTza7lKPg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7601060166674776839,1769759741,2026-01-30T07:55:41.000Z,"sudah ini mang kenyataan polisi di indonesia ini,ntah apa syaratnya jadi polsi,ga bisa memalai logika mana yh mana yg benar,,,kami az korbanpenyerobotan tanah,,sama mantan oknump dpr tapi apa karena kami msyrakt biasa yg jadi tersangka yaa ke kami,heran mang negara konoha ini",1,False,False,,0.0,6975402094904099842,r3lasi1,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c320d5d7e4fd5408bd165e1cfb70283e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dec098ce&x-expires=1772265600&x-signature=Xux8b4SNnqUTpYcLJhq00I%2FmbxE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7601029261055869716,1769752552,2026-01-30T05:55:52.000Z,dari dulu pa polisi mah cuma bisa memeras rakyat kecil,2,False,False,,0.0,7562955381589394439,disla32,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f28456bed994be2775252c0ad3a8f666~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3d20a0f8&x-expires=1772265600&x-signature=HqOdpO%2BPOeVKlj15uTc2RHUST1A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600924406865265416,1769728145,2026-01-29T23:09:05.000Z,bedain es gabus sama spons bedak aja gabisa apalagi bedain tersangka dan korban [sticker],2,False,False,,1.0,6744630686919394306,itsotaa,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a01f3b4f1b36e81062913d2fb3b8c52d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=214981ee&x-expires=1772265600&x-signature=M1CgrelaM3ry5eEPaUWOvjfhSf4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600939388549235477,1769731625,2026-01-30T00:07:05.000Z,"Sudah bingung instansi ini, usull Pak DPR, gimana kalau SIM seumur hidup, tanpa ada tgl ekspirednya, karena pengurusan SIM semakin mahal Pak?",2,False,False,,0.0,7496454063547909127,goentar.simanjunt,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/58c98761a248e041a343f5bc731207a8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=32dd2ff8&x-expires=1772265600&x-signature=NPHzHXi6Ni%2BKfGQtJWmF0J%2B94nw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600406770128962312,1769607607,2026-01-28T13:40:07.000Z,seharus nya polres selamanya bagus nya pecat sajah,4,False,False,,1.0,7265706653110273026,sipasopi12,https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3a3eb946&x-expires=1772265600&x-signature=scU4R8vplVdZquzVOTdwRz2JKtk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7601006807972856583,1769747321,2026-01-30T04:28:41.000Z,melindungi harta dan dan nyawa sendiri saat kepepet itu kena tindak pidana ?.. agak lain,2,False,False,,0.0,7119312447211062299,matirasa602,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/47efd025571ef3fe497c14c9dd87d289~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ad6f9ff9&x-expires=1772265600&x-signature=asjHCrEC2C5kCcO3nijb2GnxArM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600583323271037704,1769648730,2026-01-29T01:05:30.000Z,ada yang salah kata BP pol nya kata nya..jelas salah lah pak .,1,False,False,,0.0,7552202864954639378,kiraden030,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ee8a81153a57e216d2aab8437c6c841e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=14459a19&x-expires=1772265600&x-signature=bRbFCMXEbNvWikcqvC8PbJFCFYk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600582844344304391,1769648617,2026-01-29T01:03:37.000Z,penerapan pasal sesuai negosiasi kalau mau nyogok diberikan pasal ringan tapi kalau TDK mau nyogok didicarikan pasal berat2 itulah terjadi saat ini.,1,False,False,,0.0,6961383776271320070,olink_orbon,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e975d093b9c4814f77e7af0b4f6fad81~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=48d61cd4&x-expires=1772265600&x-signature=%2F1PvioKH3PlZHu3ffjsiWQjuSFk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600582686062691090,1769648776,2026-01-29T01:06:16.000Z,Kalo Polisinya salah bertindak semaunya.. apakah bisa di tuntut juga..soalnya banyak kejadian Seperti ini.. setiap. kasus dijadikan proyek oleh polisi,1,False,False,,0.0,6828186225707467778,aldho_biyu,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/b908e10008cc372c26ce64c6f2bba20f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=556162a1&x-expires=1772265600&x-signature=sediz%2FGXAkjAtVO00LCZtXQcXEg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600581993562915592,1769648418,2026-01-29T01:00:18.000Z,"KLO udah membuat slah solusinya ya mnt maaf, masak polri slalu gitu gitu terus, akhirnya msyarakat GK prcy dg mengayomi, melindungi.",1,False,False,,0.0,7096702017607123994,zazahyyu,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/b826b8439f9dbb5158d20e6ed932b7ac~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=82b07485&x-expires=1772265600&x-signature=B9ZATti2FTVwiOtF4cAylQNeFtE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600581692009267984,1769648369,2026-01-29T00:59:29.000Z,@06 Sleman,1,False,False,,0.0,6765483520657818626,anothershidee,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/ae39ea37d125a1c71458523a95abe794~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=19190190&x-expires=1772265600&x-signature=aRSH6x4WcT1Hn5sS%2FGYkrFwaLro%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,['@06'],"[{'userId': '6786539885085377538', 'nickName': '06', 'profileUrl': 'https://www.tiktok.com/@6786539885085377538', 'secUid': 'MS4wLjABAAAADjqOsnMMFURiSlg4TqZZVanU7Bi112ctLjSYmh80jZ8lIdnskdvydvlApXAhqkk9'}]"
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600579390711743252,1769647813,2026-01-29T00:50:13.000Z,Betul pak. Jika sipejambret dilindungi gimana kedepannya jadi masyrakat takuttt untuk melindungi dirinya jika terjadi suatu saat. Semoga hukum di indonesia makin membaik,1,False,False,,0.0,6991733845016298497,borumarpaung_22,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/484b6d123671dec52e828020adae4cb8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8caf8160&x-expires=1772265600&x-signature=gKfHxxIHOvhF6iiyZxEwZt52%2FKM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600576449335247634,1769647131,2026-01-29T00:38:51.000Z,PECAT,1,False,False,,0.0,7017668227375842305,flyinghamster_,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/380a5236ea192e82468ef7ca5bc4afca~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4d843acb&x-expires=1772265600&x-signature=LGmcr42uDPGXsoLg4Ws0MI3B1EQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,https://www.tiktok.com/@kompascom/video/7600352037473193234,7600568467930907409,1769645631,2026-01-29T00:13:51.000Z,polisi d mana2 sama memras rakyat trus,1,False,False,,0.0,7280452345644057605,encukpernanda,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1ef552df93445c348b222efaf60b8ed0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0ae972e0&x-expires=1772265600&x-signature=CL0JN%2Bfhu5nCXagl9%2Fe0ih1Mk0M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
